question_id,image,cls,label,pred,response,inference_s,vram_mb
5749,hn_scene_1006_128.jpg,metal scrap,no,no,No,0.164,13847.1
5750,hn_scene_1006_128.jpg,trash pile,no,no,No,0.174,13847.7
5751,hn_scene_1006_128.jpg,plastic wrapper,no,no,No,0.169,13847.1
5752,hn_scene_1006_128.jpg,plastic bottle,no,no,No,0.159,13847.7
5753,hn_scene_1006_130.jpg,plastic bottle,no,no,No,0.161,13847.7
5754,hn_scene_1006_130.jpg,can,no,no,No,0.168,13845.9
5755,hn_scene_1006_130.jpg,metal scrap,no,no,No,0.161,13847.1
5756,hn_scene_1006_130.jpg,trash pile,no,no,No,0.155,13847.7
5757,hn_scene_1006_130.jpg,trash,no,no,No,0.17,13846.5
5758,hn_scene_1006_130.jpg,plastic wrapper,no,no,No,0.182,13847.1
5759,hn_scene_1006_130.jpg,plastic bag,no,no,No,0.186,13847.1
5760,hn_scene_1006_130.jpg,glass,no,no,No,0.165,13845.9
5761,hn_scene_1006_131.jpg,glass,no,no,No,0.161,13845.9
5762,hn_scene_1006_131.jpg,trash,no,no,No,0.178,13846.5
5763,hn_scene_1006_131.jpg,plastic bag,no,no,No,0.171,13847.1
5764,hn_scene_1006_131.jpg,plastic bottle,no,no,No,0.19,13847.7
5765,hn_scene_1006_131.jpg,plastic wrapper,no,no,No,0.163,13847.1
5766,hn_scene_1006_131.jpg,metal scrap,no,no,No,0.158,13847.1
5767,hn_scene_1006_131.jpg,trash pile,no,no,No,0.166,13847.7
5768,hn_scene_1006_131.jpg,can,no,no,No,0.158,13845.9
5769,hn_scene_1006_14.jpg,plastic wrapper,no,no,No,0.164,13847.1
5770,hn_scene_1006_14.jpg,can,no,no,No,0.173,13845.9
5771,hn_scene_1006_14.jpg,metal scrap,no,no,No,0.19,13847.1
5772,hn_scene_1006_14.jpg,plastic bottle,no,no,No,0.165,13847.7
5773,hn_scene_1006_14.jpg,glass,no,no,No,0.165,13845.9
5774,hn_scene_1006_14.jpg,plastic bag,no,no,No,0.162,13847.1
5775,hn_scene_1006_14.jpg,trash pile,no,no,No,0.185,13847.7
5776,hn_scene_1006_14.jpg,trash,no,no,No,0.184,13846.5
5777,hn_scene_1006_17.jpg,metal scrap,no,no,No,0.166,13847.1
5778,hn_scene_1006_17.jpg,trash,no,no,No,0.157,13846.5
5779,hn_scene_1006_17.jpg,plastic wrapper,no,no,No,0.168,13847.1
5780,hn_scene_1006_17.jpg,glass,no,no,No,0.168,13845.9
5781,hn_scene_1006_17.jpg,plastic bottle,no,no,No,0.167,13847.7
5782,hn_scene_1006_17.jpg,trash pile,no,no,No,0.16,13847.7
5783,hn_scene_1006_17.jpg,can,no,no,No,0.168,13845.9
5784,hn_scene_1006_17.jpg,plastic bag,no,no,No,0.196,13847.1
5785,hn_scene_1006_21.jpg,metal scrap,no,no,No,0.164,13847.1
5786,hn_scene_1006_21.jpg,can,no,no,No,0.156,13845.9
5787,hn_scene_1006_21.jpg,plastic wrapper,no,no,No,0.159,13847.1
5788,hn_scene_1006_21.jpg,plastic bag,no,no,No,0.161,13847.1
5789,hn_scene_1006_21.jpg,plastic bottle,no,no,No,0.171,13847.7
5790,hn_scene_1006_21.jpg,glass,no,no,No,0.155,13845.9
5791,hn_scene_1006_21.jpg,trash,no,no,No,0.158,13846.5
5792,hn_scene_1006_21.jpg,trash pile,no,no,No,0.171,13847.7
5793,hn_scene_1006_24.jpg,metal scrap,no,no,No,0.175,13847.1
5794,hn_scene_1006_24.jpg,trash,no,no,No,0.167,13846.5
5795,hn_scene_1006_24.jpg,plastic bottle,no,no,No,0.163,13847.7
5796,hn_scene_1006_24.jpg,can,no,no,No,0.185,13845.9
5797,hn_scene_1006_24.jpg,plastic wrapper,no,no,No,0.157,13847.1
5798,hn_scene_1006_24.jpg,plastic bag,no,no,No,0.172,13847.1
5799,hn_scene_1006_24.jpg,trash pile,no,no,No,0.161,13847.7
5800,hn_scene_1006_24.jpg,glass,no,no,No,0.158,13845.9
5801,hn_scene_1006_3.jpg,glass,no,no,No,0.168,13845.9
5802,hn_scene_1006_3.jpg,metal scrap,no,no,No,0.156,13847.1
5803,hn_scene_1006_3.jpg,can,no,no,No,0.158,13845.9
5804,hn_scene_1006_3.jpg,trash pile,no,no,No,0.169,13847.7
5805,hn_scene_1006_3.jpg,plastic wrapper,no,no,No,0.174,13847.1
5806,hn_scene_1006_3.jpg,plastic bag,no,no,No,0.163,13847.1
5807,hn_scene_1006_3.jpg,trash,no,no,No,0.185,13846.5
5808,hn_scene_1006_3.jpg,plastic bottle,no,no,No,0.16,13847.7
5809,hn_scene_1006_30.jpg,trash,no,no,No,0.166,13846.5
5810,hn_scene_1006_30.jpg,plastic bottle,no,no,No,0.169,13847.7
5811,hn_scene_1006_30.jpg,plastic bag,no,no,No,0.184,13847.1
5812,hn_scene_1006_30.jpg,can,no,no,No,0.168,13845.9
5813,hn_scene_1006_30.jpg,plastic wrapper,no,no,No,0.157,13847.1
5814,hn_scene_1006_30.jpg,metal scrap,no,no,No,0.169,13847.1
5815,hn_scene_1006_30.jpg,trash pile,no,no,No,0.163,13847.7
5816,hn_scene_1006_30.jpg,glass,no,no,No,0.17,13845.9
5817,hn_scene_1006_37.jpg,metal scrap,no,no,No,0.165,13847.1
5818,hn_scene_1006_37.jpg,plastic wrapper,no,no,No,0.16,13847.1
5819,hn_scene_1006_37.jpg,plastic bag,no,no,No,0.164,13847.1
5820,hn_scene_1006_37.jpg,glass,no,no,No,0.155,13845.9
5821,hn_scene_1006_37.jpg,plastic bottle,no,no,No,0.157,13847.7
5822,hn_scene_1006_37.jpg,trash pile,no,no,No,0.179,13847.7
5823,hn_scene_1006_37.jpg,can,no,no,No,0.167,13845.9
5824,hn_scene_1006_37.jpg,trash,no,no,No,0.158,13846.5
5825,hn_scene_1006_39.jpg,glass,no,no,No,0.163,13845.9
5826,hn_scene_1006_39.jpg,metal scrap,no,no,No,0.172,13847.1
5827,hn_scene_1006_39.jpg,plastic bottle,no,no,No,0.161,13847.7
5828,hn_scene_1006_39.jpg,plastic bag,no,no,No,0.17,13847.1
5829,hn_scene_1006_39.jpg,can,no,no,No,0.16,13845.9
5830,hn_scene_1006_39.jpg,trash pile,no,no,No,0.164,13847.7
5831,hn_scene_1006_39.jpg,plastic wrapper,no,no,No,0.164,13847.1
5832,hn_scene_1006_39.jpg,trash,no,no,No,0.173,13846.5
5833,hn_scene_1006_43.jpg,trash pile,no,no,No,0.162,13847.7
5834,hn_scene_1006_43.jpg,glass,no,no,No,0.165,13845.9
5835,hn_scene_1006_43.jpg,trash,no,no,No,0.162,13846.5
5836,hn_scene_1006_43.jpg,metal scrap,no,no,No,0.178,13847.1
5837,hn_scene_1006_43.jpg,plastic wrapper,no,no,No,0.17,13847.1
5838,hn_scene_1006_43.jpg,can,no,no,No,0.167,13845.9
5839,hn_scene_1006_43.jpg,plastic bottle,no,no,No,0.182,13847.7
5840,hn_scene_1006_43.jpg,plastic bag,no,no,No,0.188,13847.1
5841,hn_scene_1006_47.jpg,trash pile,no,no,No,0.18,13847.7
5842,hn_scene_1006_47.jpg,metal scrap,no,no,No,0.162,13847.1
5843,hn_scene_1006_47.jpg,can,no,yes,Yes,0.157,13845.9
5844,hn_scene_1006_47.jpg,plastic wrapper,no,no,No,0.161,13847.1
5845,hn_scene_1006_47.jpg,plastic bag,no,no,No,0.19,13847.1
5846,hn_scene_1006_47.jpg,trash,no,no,No,0.181,13846.5
5847,hn_scene_1006_47.jpg,plastic bottle,no,no,No,0.16,13847.7
5848,hn_scene_1006_47.jpg,glass,no,no,No,0.163,13845.9
5849,hn_scene_1006_48.jpg,trash pile,no,no,No,0.162,13847.7
5850,hn_scene_1006_48.jpg,plastic bag,no,no,No,0.177,13847.1
5851,hn_scene_1006_48.jpg,plastic bottle,no,no,No,0.175,13847.7
5852,hn_scene_1006_48.jpg,plastic wrapper,no,no,No,0.161,13847.1
5853,hn_scene_1006_48.jpg,trash,no,no,No,0.183,13846.5
5854,hn_scene_1006_48.jpg,metal scrap,no,no,No,0.156,13847.1
5855,hn_scene_1006_48.jpg,can,no,no,No,0.173,13845.9
5856,hn_scene_1006_48.jpg,glass,no,no,No,0.179,13845.9
5857,hn_scene_1006_5.jpg,metal scrap,no,no,No,0.176,13847.1
5858,hn_scene_1006_5.jpg,trash pile,no,no,No,0.164,13847.7
5859,hn_scene_1006_5.jpg,plastic wrapper,no,no,No,0.161,13847.1
5860,hn_scene_1006_5.jpg,plastic bottle,no,no,No,0.185,13847.7
5861,hn_scene_1006_5.jpg,can,no,no,No,0.181,13845.9
5862,hn_scene_1006_5.jpg,glass,no,no,No,0.177,13845.9
5863,hn_scene_1006_5.jpg,trash,no,no,No,0.182,13846.5
5864,hn_scene_1006_5.jpg,plastic bag,no,no,No,0.192,13847.1
5865,hn_scene_1006_63.jpg,can,no,no,No,0.183,13845.9
5866,hn_scene_1006_63.jpg,plastic bottle,no,no,No,0.181,13847.7
5867,hn_scene_1006_63.jpg,metal scrap,no,no,No,0.178,13847.1
5868,hn_scene_1006_63.jpg,trash,no,no,No,0.172,13846.5
5869,hn_scene_1006_63.jpg,plastic wrapper,no,no,No,0.167,13847.1
5870,hn_scene_1006_63.jpg,plastic bag,no,no,No,0.177,13847.1
5871,hn_scene_1006_63.jpg,trash pile,no,no,No,0.16,13847.7
5872,hn_scene_1006_63.jpg,glass,no,no,No,0.183,13845.9
5873,hn_scene_1006_67.jpg,glass,no,no,No,0.168,13845.9
5874,hn_scene_1006_67.jpg,trash,no,no,No,0.187,13846.5
5875,hn_scene_1006_67.jpg,can,no,no,No,0.186,13845.9
5876,hn_scene_1006_67.jpg,plastic wrapper,no,no,No,0.18,13847.1
5877,hn_scene_1006_67.jpg,trash pile,no,no,No,0.184,13847.7
5878,hn_scene_1006_67.jpg,plastic bag,no,no,No,0.185,13847.1
5879,hn_scene_1006_67.jpg,metal scrap,no,no,No,0.164,13847.1
5880,hn_scene_1006_67.jpg,plastic bottle,no,no,No,0.156,13847.7
5881,hn_scene_1006_69.jpg,metal scrap,no,no,No,0.163,13847.1
5882,hn_scene_1006_69.jpg,trash pile,no,no,No,0.157,13847.7
5883,hn_scene_1006_69.jpg,trash,no,no,No,0.173,13846.5
5884,hn_scene_1006_69.jpg,plastic bag,no,no,No,0.189,13847.1
5885,hn_scene_1006_69.jpg,plastic bottle,no,no,No,0.161,13847.7
5886,hn_scene_1006_69.jpg,glass,no,no,No,0.177,13845.9
5887,hn_scene_1006_69.jpg,plastic wrapper,no,no,No,0.176,13847.1
5888,hn_scene_1006_69.jpg,can,no,no,No,0.177,13845.9
5889,hn_scene_1006_70.jpg,plastic bottle,no,no,No,0.165,13847.7
5890,hn_scene_1006_70.jpg,trash,no,no,No,0.167,13846.5
5891,hn_scene_1006_70.jpg,plastic wrapper,no,no,No,0.177,13847.1
5892,hn_scene_1006_70.jpg,can,no,no,No,0.169,13845.9
5893,hn_scene_1006_70.jpg,glass,no,no,No,0.16,13845.9
5894,hn_scene_1006_70.jpg,metal scrap,no,no,No,0.178,13847.1
5895,hn_scene_1006_70.jpg,plastic bag,no,no,No,0.154,13847.1
5896,hn_scene_1006_70.jpg,trash pile,no,no,No,0.167,13847.7
5897,hn_scene_1006_72.jpg,plastic bottle,no,no,No,0.168,13847.7
5898,hn_scene_1006_72.jpg,trash,no,no,No,0.162,13846.5
5899,hn_scene_1006_72.jpg,can,no,no,No,0.162,13845.9
5900,hn_scene_1006_72.jpg,trash pile,no,no,No,0.157,13847.7
5901,hn_scene_1006_72.jpg,plastic wrapper,no,no,No,0.173,13847.1
5902,hn_scene_1006_72.jpg,glass,no,no,No,0.172,13845.9
5903,hn_scene_1006_72.jpg,plastic bag,no,no,No,0.164,13847.1
5904,hn_scene_1006_72.jpg,metal scrap,no,no,No,0.175,13847.1
5905,hn_scene_1006_74.jpg,plastic bag,no,no,No,0.179,13847.1
5906,hn_scene_1006_74.jpg,can,no,no,No,0.157,13845.9
5907,hn_scene_1006_74.jpg,plastic bottle,no,no,No,0.162,13847.7
5908,hn_scene_1006_74.jpg,glass,no,no,No,0.165,13845.9
5909,hn_scene_1006_74.jpg,metal scrap,no,no,No,0.181,13847.1
5910,hn_scene_1006_74.jpg,trash pile,no,no,No,0.165,13847.7
5911,hn_scene_1006_74.jpg,trash,no,no,No,0.181,13846.5
5912,hn_scene_1006_74.jpg,plastic wrapper,no,no,No,0.158,13847.1
5913,hn_scene_1006_76.jpg,plastic bottle,no,no,No,0.17,13847.7
5914,hn_scene_1006_76.jpg,plastic bag,no,no,No,0.168,13847.1
5915,hn_scene_1006_76.jpg,trash pile,no,no,No,0.171,13847.7
5916,hn_scene_1006_76.jpg,trash,no,no,No,0.18,13846.5
5917,hn_scene_1006_76.jpg,glass,no,no,No,0.18,13845.9
5918,hn_scene_1006_76.jpg,can,no,no,No,0.17,13845.9
5919,hn_scene_1006_76.jpg,plastic wrapper,no,no,No,0.197,13847.1
5920,hn_scene_1006_76.jpg,metal scrap,no,no,No,0.162,13847.1
5921,hn_scene_1006_81.jpg,plastic bottle,no,no,No,0.19,13847.7
5922,hn_scene_1006_81.jpg,trash,no,no,No,0.16,13846.5
5923,hn_scene_1006_81.jpg,plastic wrapper,no,no,No,0.166,13847.1
5924,hn_scene_1006_81.jpg,plastic bag,no,no,No,0.162,13847.1
5925,hn_scene_1006_81.jpg,metal scrap,no,no,No,0.17,13847.1
5926,hn_scene_1006_81.jpg,can,no,no,No,0.166,13845.9
5927,hn_scene_1006_81.jpg,trash pile,no,no,No,0.18,13847.7
5928,hn_scene_1006_81.jpg,glass,no,no,No,0.163,13845.9
5929,hn_scene_1006_83.jpg,can,no,no,No,0.189,13845.9
5930,hn_scene_1006_83.jpg,glass,no,no,No,0.189,13845.9
5931,hn_scene_1006_83.jpg,plastic wrapper,no,no,No,0.18,13847.1
5932,hn_scene_1006_83.jpg,trash,no,no,No,0.163,13846.5
5933,hn_scene_1006_83.jpg,plastic bottle,no,no,No,0.164,13847.7
5934,hn_scene_1006_83.jpg,plastic bag,no,no,No,0.161,13847.1
5935,hn_scene_1006_83.jpg,trash pile,no,no,No,0.156,13847.7
5936,hn_scene_1006_83.jpg,metal scrap,no,no,No,0.163,13847.1
5937,hn_scene_1006_85.jpg,trash,no,no,No,0.173,13846.5
5938,hn_scene_1006_85.jpg,metal scrap,no,no,No,0.171,13847.1
5939,hn_scene_1006_85.jpg,plastic bag,no,no,No,0.186,13847.1
5940,hn_scene_1006_85.jpg,glass,no,no,No,0.182,13845.9
5941,hn_scene_1006_85.jpg,trash pile,no,no,No,0.178,13847.7
5942,hn_scene_1006_85.jpg,plastic wrapper,no,no,No,0.172,13847.1
5943,hn_scene_1006_85.jpg,plastic bottle,no,no,No,0.2,13847.7
5944,hn_scene_1006_85.jpg,can,no,no,No,0.169,13845.9
5945,hn_scene_1006_9.jpg,plastic bag,no,no,No,0.184,13847.1
5946,hn_scene_1006_9.jpg,trash,no,no,No,0.17,13846.5
5947,hn_scene_1006_9.jpg,trash pile,no,no,No,0.17,13847.7
5948,hn_scene_1006_9.jpg,plastic bottle,no,no,No,0.173,13847.7
5949,hn_scene_1006_9.jpg,glass,no,no,No,0.166,13845.9
5950,hn_scene_1006_9.jpg,can,no,no,No,0.172,13845.9
5951,hn_scene_1006_9.jpg,plastic wrapper,no,no,No,0.157,13847.1
5952,hn_scene_1006_9.jpg,metal scrap,no,no,No,0.16,13847.1
5953,hn_scene_1006_92.jpg,trash,no,no,No,0.187,13846.5
5954,hn_scene_1006_92.jpg,plastic wrapper,no,no,No,0.172,13847.1
5955,hn_scene_1006_92.jpg,glass,no,no,No,0.161,13845.9
5956,hn_scene_1006_92.jpg,can,no,no,No,0.167,13845.9
5957,hn_scene_1006_92.jpg,plastic bottle,no,no,No,0.166,13847.7
5958,hn_scene_1006_92.jpg,metal scrap,no,no,No,0.178,13847.1
5959,hn_scene_1006_92.jpg,trash pile,no,no,No,0.172,13847.7
5960,hn_scene_1006_92.jpg,plastic bag,no,no,No,0.165,13847.1
5961,hn_scene_1006_93.jpg,can,no,no,No,0.173,13845.9
5962,hn_scene_1006_93.jpg,glass,no,no,No,0.188,13845.9
5963,hn_scene_1006_93.jpg,plastic bottle,no,no,No,0.177,13847.7
5964,hn_scene_1006_93.jpg,trash,no,no,No,0.198,13846.5
5965,hn_scene_1006_93.jpg,metal scrap,no,no,No,0.174,13847.1
5966,hn_scene_1006_93.jpg,trash pile,no,no,No,0.16,13847.7
5967,hn_scene_1006_93.jpg,plastic wrapper,no,no,No,0.169,13847.1
5968,hn_scene_1006_93.jpg,plastic bag,no,no,No,0.17,13847.1
5969,hn_scene_1006_94.jpg,glass,no,no,No,0.175,13845.9
5970,hn_scene_1006_94.jpg,trash,no,no,No,0.158,13846.5
5971,hn_scene_1006_94.jpg,metal scrap,no,no,No,0.157,13847.1
5972,hn_scene_1006_94.jpg,can,no,no,No,0.162,13845.9
5973,hn_scene_1006_94.jpg,plastic wrapper,no,no,No,0.186,13847.1
5974,hn_scene_1006_94.jpg,trash pile,no,no,No,0.158,13847.7
5975,hn_scene_1006_94.jpg,plastic bag,no,no,No,0.161,13847.1
5976,hn_scene_1006_94.jpg,plastic bottle,no,no,No,0.156,13847.7
5977,hn_scene_1006_96.jpg,trash pile,no,no,No,0.181,13847.7
5978,hn_scene_1006_96.jpg,metal scrap,no,no,No,0.166,13847.1
5979,hn_scene_1006_96.jpg,trash,no,no,No,0.159,13846.5
5980,hn_scene_1006_96.jpg,plastic bag,no,no,No,0.175,13847.1
5981,hn_scene_1006_96.jpg,glass,no,no,No,0.156,13845.9
5982,hn_scene_1006_96.jpg,can,no,no,No,0.162,13845.9
5983,hn_scene_1006_96.jpg,plastic wrapper,no,no,No,0.174,13847.1
5984,hn_scene_1006_96.jpg,plastic bottle,no,no,No,0.157,13847.7
5985,hn_scene_1006_97.jpg,trash,no,no,No,0.166,13846.5
5986,hn_scene_1006_97.jpg,plastic bottle,no,no,No,0.161,13847.7
5987,hn_scene_1006_97.jpg,metal scrap,no,no,No,0.158,13847.1
5988,hn_scene_1006_97.jpg,can,no,no,No,0.178,13845.9
5989,hn_scene_1006_97.jpg,glass,no,no,No,0.164,13845.9
5990,hn_scene_1006_97.jpg,plastic wrapper,no,no,No,0.178,13847.1
5991,hn_scene_1006_97.jpg,trash pile,no,no,No,0.196,13847.7
5992,hn_scene_1006_97.jpg,plastic bag,no,no,No,0.175,13847.1
5993,hn_scene_1006_99.jpg,can,no,no,No,0.166,13845.9
5994,hn_scene_1006_99.jpg,plastic bag,no,no,No,0.173,13847.1
5995,hn_scene_1006_99.jpg,plastic wrapper,no,no,No,0.174,13847.1
5996,hn_scene_1006_99.jpg,plastic bottle,no,no,No,0.162,13847.7
5997,hn_scene_1006_99.jpg,metal scrap,no,no,No,0.169,13847.1
5998,hn_scene_1006_99.jpg,trash pile,no,no,No,0.165,13847.7
5999,hn_scene_1006_99.jpg,trash,no,no,No,0.178,13846.5
6000,hn_scene_1006_99.jpg,glass,no,no,No,0.172,13845.9
6001,medium_distance_trash1001.jpg,can,yes,yes,Yes,0.272,13845.9
6002,medium_distance_trash1001.jpg,glass,no,no,No,0.228,13845.9
6003,medium_distance_trash1001.jpg,trash,no,yes,Yes,0.245,13846.5
6004,medium_distance_trash1001.jpg,plastic bottle,no,no,No,0.263,13847.7
6005,medium_distance_trash1001.jpg,trash pile,no,no,No,0.237,13847.7
6006,medium_distance_trash1001.jpg,plastic wrapper,no,yes,Yes,0.229,13847.1
6007,medium_distance_trash1001.jpg,plastic bag,no,yes,Yes,0.241,13847.1
6008,medium_distance_trash1001.jpg,metal scrap,no,no,No,0.26,13847.1
6009,medium_distance_trash1004.jpg,can,yes,yes,Yes,0.141,13845.9
6010,medium_distance_trash1004.jpg,metal scrap,no,yes,Yes,0.146,13847.1
6011,medium_distance_trash1004.jpg,trash,no,yes,Yes,0.152,13846.5
6012,medium_distance_trash1004.jpg,glass,no,yes,Yes,0.138,13845.9
6013,medium_distance_trash1004.jpg,trash pile,no,yes,Yes,0.147,13847.7
6014,medium_distance_trash1004.jpg,plastic bottle,no,yes,Yes,0.143,13847.7
6015,medium_distance_trash1004.jpg,plastic bag,no,no,No,0.141,13847.1
6016,medium_distance_trash1004.jpg,plastic wrapper,no,yes,Yes,0.142,13847.1
6017,medium_distance_trash1006.jpg,plastic wrapper,yes,yes,Yes,0.24,13847.1
6018,medium_distance_trash1006.jpg,plastic bag,no,yes,Yes,0.268,13847.1
6019,medium_distance_trash1006.jpg,trash pile,no,no,No,0.249,13847.7
6020,medium_distance_trash1006.jpg,metal scrap,no,no,No,0.252,13847.1
6021,medium_distance_trash1006.jpg,trash,no,yes,Yes,0.241,13846.5
6022,medium_distance_trash1006.jpg,can,no,yes,Yes,0.266,13845.9
6023,medium_distance_trash1006.jpg,glass,no,no,No,0.266,13845.9
6024,medium_distance_trash1006.jpg,plastic bottle,no,no,No,0.265,13847.7
6025,medium_distance_trash1008.jpg,plastic wrapper,yes,yes,Yes,0.257,13847.1
6026,medium_distance_trash1008.jpg,trash,no,yes,Yes,0.261,13846.5
6027,medium_distance_trash1008.jpg,glass,no,yes,Yes,0.236,13845.9
6028,medium_distance_trash1008.jpg,plastic bottle,no,yes,Yes,0.244,13847.7
6029,medium_distance_trash1008.jpg,can,no,yes,Yes,0.255,13845.9
6030,medium_distance_trash1008.jpg,trash pile,no,yes,Yes,0.237,13847.7
6031,medium_distance_trash1008.jpg,metal scrap,no,yes,Yes,0.265,13847.1
6032,medium_distance_trash1008.jpg,plastic bag,no,yes,Yes,0.246,13847.1
6033,medium_distance_trash101.jpg,trash,yes,yes,Yes,0.144,13846.5
6034,medium_distance_trash101.jpg,trash pile,no,no,No,0.136,13847.7
6035,medium_distance_trash101.jpg,plastic bag,no,yes,Yes,0.133,13847.1
6036,medium_distance_trash101.jpg,can,no,no,No,0.137,13845.9
6037,medium_distance_trash101.jpg,plastic bottle,no,no,No,0.133,13847.7
6038,medium_distance_trash101.jpg,plastic wrapper,no,yes,Yes,0.132,13847.1
6039,medium_distance_trash101.jpg,glass,no,no,No,0.131,13845.9
6040,medium_distance_trash101.jpg,metal scrap,no,no,No,0.131,13847.1
6041,medium_distance_trash1017.jpg,trash,yes,yes,Yes,0.24,13846.5
6042,medium_distance_trash1017.jpg,can,no,yes,Yes,0.252,13845.9
6043,medium_distance_trash1017.jpg,glass,no,yes,Yes,0.241,13845.9
6044,medium_distance_trash1017.jpg,plastic bottle,no,yes,Yes,0.241,13847.7
6045,medium_distance_trash1017.jpg,trash pile,no,no,No,0.258,13847.7
6046,medium_distance_trash1017.jpg,plastic wrapper,no,yes,Yes,0.234,13847.1
6047,medium_distance_trash1017.jpg,metal scrap,no,no,No,0.246,13847.1
6048,medium_distance_trash1017.jpg,plastic bag,no,yes,Yes,0.256,13847.1
6049,medium_distance_trash102.jpg,plastic bottle,yes,yes,Yes,0.135,13847.7
6050,medium_distance_trash102.jpg,glass,no,yes,Yes,0.16,13845.9
6051,medium_distance_trash102.jpg,metal scrap,no,no,No,0.135,13847.1
6052,medium_distance_trash102.jpg,trash pile,no,yes,Yes,0.152,13847.7
6053,medium_distance_trash102.jpg,plastic wrapper,no,yes,Yes,0.136,13847.1
6054,medium_distance_trash102.jpg,plastic bag,no,yes,Yes,0.142,13847.1
6055,medium_distance_trash102.jpg,trash,no,yes,Yes,0.144,13846.5
6056,medium_distance_trash102.jpg,can,no,yes,Yes,0.151,13845.9
6057,medium_distance_trash1026.jpg,can,yes,yes,Yes,0.167,13845.9
6058,medium_distance_trash1026.jpg,trash,no,yes,Yes,0.165,13846.5
6059,medium_distance_trash1026.jpg,plastic bottle,no,yes,Yes,0.182,13847.7
6060,medium_distance_trash1026.jpg,plastic bag,no,yes,Yes,0.177,13847.1
6061,medium_distance_trash1026.jpg,metal scrap,no,no,No,0.178,13847.1
6062,medium_distance_trash1026.jpg,trash pile,no,yes,Yes,0.186,13847.7
6063,medium_distance_trash1026.jpg,plastic wrapper,no,yes,Yes,0.179,13847.1
6064,medium_distance_trash1026.jpg,glass,no,no,No,0.184,13845.9
6065,medium_distance_trash1030.jpg,plastic wrapper,yes,yes,Yes,0.253,13847.1
6066,medium_distance_trash1030.jpg,glass,no,no,No,0.238,13845.9
6067,medium_distance_trash1030.jpg,metal scrap,no,yes,Yes,0.248,13847.1
6068,medium_distance_trash1030.jpg,trash,no,yes,Yes,0.237,13846.5
6069,medium_distance_trash1030.jpg,plastic bag,no,yes,Yes,0.249,13847.1
6070,medium_distance_trash1030.jpg,can,no,yes,Yes,0.277,13845.9
6071,medium_distance_trash1030.jpg,trash pile,no,yes,Yes,0.25,13847.7
6072,medium_distance_trash1030.jpg,plastic bottle,no,yes,Yes,0.261,13847.7
6073,medium_distance_trash1031.jpg,plastic wrapper,yes,yes,Yes,0.263,13847.1
6074,medium_distance_trash1031.jpg,metal scrap,no,no,No,0.238,13847.1
6075,medium_distance_trash1031.jpg,glass,no,no,No,0.248,13845.9
6076,medium_distance_trash1031.jpg,trash,no,yes,Yes,0.244,13846.5
6077,medium_distance_trash1031.jpg,plastic bag,no,yes,Yes,0.25,13847.1
6078,medium_distance_trash1031.jpg,can,no,no,No,0.245,13845.9
6079,medium_distance_trash1031.jpg,trash pile,no,no,No,0.238,13847.7
6080,medium_distance_trash1031.jpg,plastic bottle,no,no,No,0.244,13847.7
6081,medium_distance_trash104.jpg,can,yes,yes,Yes,0.135,13845.9
6082,medium_distance_trash104.jpg,metal scrap,no,no,No,0.141,13847.1
6083,medium_distance_trash104.jpg,glass,no,no,No,0.134,13845.9
6084,medium_distance_trash104.jpg,trash pile,no,no,No,0.145,13847.7
6085,medium_distance_trash104.jpg,plastic bottle,no,yes,Yes,0.14,13847.7
6086,medium_distance_trash104.jpg,trash,no,yes,Yes,0.139,13846.5
6087,medium_distance_trash104.jpg,plastic wrapper,no,yes,Yes,0.133,13847.1
6088,medium_distance_trash104.jpg,plastic bag,no,no,No,0.134,13847.1
6089,medium_distance_trash1040.jpg,trash,yes,yes,Yes,0.189,13846.5
6090,medium_distance_trash1040.jpg,can,no,yes,Yes,0.186,13845.9
6091,medium_distance_trash1040.jpg,glass,no,yes,Yes,0.194,13845.9
6092,medium_distance_trash1040.jpg,plastic bottle,no,yes,Yes,0.189,13847.7
6093,medium_distance_trash1040.jpg,plastic wrapper,no,yes,Yes,0.185,13847.1
6094,medium_distance_trash1040.jpg,plastic bag,no,yes,Yes,0.207,13847.1
6095,medium_distance_trash1040.jpg,trash pile,no,no,No,0.196,13847.7
6096,medium_distance_trash1040.jpg,metal scrap,no,yes,Yes,0.195,13847.1
6097,medium_distance_trash1042.jpg,can,yes,yes,Yes,0.184,13845.9
6098,medium_distance_trash1042.jpg,trash,no,yes,Yes,0.188,13846.5
6099,medium_distance_trash1042.jpg,plastic wrapper,no,yes,Yes,0.179,13847.1
6100,medium_distance_trash1042.jpg,metal scrap,no,yes,Yes,0.221,13847.1
6101,medium_distance_trash1042.jpg,plastic bottle,no,yes,Yes,0.184,13847.7
6102,medium_distance_trash1042.jpg,plastic bag,no,no,No,0.181,13847.1
6103,medium_distance_trash1042.jpg,glass,no,yes,Yes,0.205,13845.9
6104,medium_distance_trash1042.jpg,trash pile,no,yes,Yes,0.187,13847.7
6105,medium_distance_trash1044.jpg,trash,yes,yes,Yes,0.192,13846.5
6106,medium_distance_trash1044.jpg,glass,no,yes,Yes,0.214,13845.9
6107,medium_distance_trash1044.jpg,plastic bag,no,yes,Yes,0.209,13847.1
6108,medium_distance_trash1044.jpg,can,no,yes,Yes,0.231,13845.9
6109,medium_distance_trash1044.jpg,plastic bottle,no,yes,Yes,0.265,13847.7
