question_id,image,cls,label,pred,response,inference_s,vram_mb
5669,hn_radisson_isla_corazon_anfi_95.jpg,metal scrap,no,no,no,0.271,4229.0
5670,hn_radisson_isla_corazon_anfi_95.jpg,plastic wrapper,no,no,no,0.222,4229.0
5671,hn_radisson_isla_corazon_anfi_95.jpg,trash pile,no,no,no,0.222,4229.0
5672,hn_radisson_isla_corazon_anfi_95.jpg,trash,no,no,no,0.229,4229.0
5673,hn_scene_1006_1.jpg,plastic bottle,no,no,no,0.227,4229.0
5674,hn_scene_1006_1.jpg,glass,no,no,no,0.249,4229.0
5675,hn_scene_1006_1.jpg,can,no,no,no,0.226,4229.0
5676,hn_scene_1006_1.jpg,plastic bag,no,no,no,0.226,4229.0
5677,hn_scene_1006_1.jpg,metal scrap,no,no,no,0.223,4229.0
5678,hn_scene_1006_1.jpg,plastic wrapper,no,no,no,0.24,4229.0
5679,hn_scene_1006_1.jpg,trash pile,no,no,no,0.231,4229.0
5680,hn_scene_1006_1.jpg,trash,no,no,no,0.235,4229.0
5681,hn_scene_1006_10.jpg,plastic bottle,no,no,no,0.228,4229.0
5682,hn_scene_1006_10.jpg,glass,no,no,no,0.227,4229.0
5683,hn_scene_1006_10.jpg,can,no,no,no,0.231,4229.0
5684,hn_scene_1006_10.jpg,plastic bag,no,no,no,0.228,4229.0
5685,hn_scene_1006_10.jpg,metal scrap,no,no,no,0.229,4229.0
5686,hn_scene_1006_10.jpg,plastic wrapper,no,yes,yes,0.241,4229.0
5687,hn_scene_1006_10.jpg,trash pile,no,no,no,0.231,4229.0
5688,hn_scene_1006_10.jpg,trash,no,no,no,0.228,4229.0
5689,hn_scene_1006_103.jpg,plastic bottle,no,no,no,0.229,4229.0
5690,hn_scene_1006_103.jpg,glass,no,no,no,0.225,4229.0
5691,hn_scene_1006_103.jpg,can,no,no,no,0.225,4229.0
5692,hn_scene_1006_103.jpg,plastic bag,no,no,no,0.232,4229.0
5693,hn_scene_1006_103.jpg,metal scrap,no,no,no,0.231,4229.0
5694,hn_scene_1006_103.jpg,plastic wrapper,no,no,no,0.242,4229.0
5695,hn_scene_1006_103.jpg,trash pile,no,no,no,0.231,4229.0
5696,hn_scene_1006_103.jpg,trash,no,no,no,0.231,4229.0
5697,hn_scene_1006_104.jpg,plastic bottle,no,no,no,0.234,4229.0
5698,hn_scene_1006_104.jpg,glass,no,no,no,0.23,4229.0
5699,hn_scene_1006_104.jpg,can,no,no,no,0.235,4229.0
5700,hn_scene_1006_104.jpg,plastic bag,no,no,no,0.227,4229.0
5701,hn_scene_1006_104.jpg,metal scrap,no,no,no,0.229,4229.0
5702,hn_scene_1006_104.jpg,plastic wrapper,no,no,no,0.229,4229.0
5703,hn_scene_1006_104.jpg,trash pile,no,no,no,0.227,4229.0
5704,hn_scene_1006_104.jpg,trash,no,no,no,0.227,4229.0
5705,hn_scene_1006_108.jpg,plastic bottle,no,no,no,0.236,4229.0
5706,hn_scene_1006_108.jpg,glass,no,no,no,0.248,4229.0
5707,hn_scene_1006_108.jpg,can,no,no,no,0.235,4229.0
5708,hn_scene_1006_108.jpg,plastic bag,no,no,no,0.228,4229.0
5709,hn_scene_1006_108.jpg,metal scrap,no,no,no,0.229,4229.0
5710,hn_scene_1006_108.jpg,plastic wrapper,no,no,no,0.233,4229.0
5711,hn_scene_1006_108.jpg,trash pile,no,no,no,0.236,4229.0
5712,hn_scene_1006_108.jpg,trash,no,no,no,0.245,4229.0
5713,hn_scene_1006_114.jpg,plastic bottle,no,no,no,0.228,4229.0
5714,hn_scene_1006_114.jpg,glass,no,no,no,0.229,4229.0
5715,hn_scene_1006_114.jpg,can,no,no,no,0.231,4229.0
5716,hn_scene_1006_114.jpg,plastic bag,no,no,no,0.226,4229.0
5717,hn_scene_1006_114.jpg,metal scrap,no,no,no,0.227,4229.0
5718,hn_scene_1006_114.jpg,plastic wrapper,no,no,no,0.228,4229.0
5719,hn_scene_1006_114.jpg,trash pile,no,no,no,0.23,4229.0
5720,hn_scene_1006_114.jpg,trash,no,no,no,0.232,4229.0
5721,hn_scene_1006_116.jpg,plastic bottle,no,no,no,0.233,4229.0
5722,hn_scene_1006_116.jpg,glass,no,no,no,0.227,4229.0
5723,hn_scene_1006_116.jpg,can,no,no,no,0.228,4229.0
5724,hn_scene_1006_116.jpg,plastic bag,no,no,no,0.227,4229.0
5725,hn_scene_1006_116.jpg,metal scrap,no,no,no,0.223,4229.0
5726,hn_scene_1006_116.jpg,plastic wrapper,no,no,no,0.231,4229.0
5727,hn_scene_1006_116.jpg,trash pile,no,no,no,0.23,4229.0
5728,hn_scene_1006_116.jpg,trash,no,no,no,0.231,4229.0
5729,hn_scene_1006_121.jpg,plastic bottle,no,no,no,0.233,4229.0
5730,hn_scene_1006_121.jpg,glass,no,no,no,0.217,4229.0
5731,hn_scene_1006_121.jpg,can,no,no,no,0.218,4229.0
5732,hn_scene_1006_121.jpg,plastic bag,no,no,no,0.223,4229.0
5733,hn_scene_1006_121.jpg,metal scrap,no,no,no,0.227,4229.0
5734,hn_scene_1006_121.jpg,plastic wrapper,no,no,no,0.235,4229.0
5735,hn_scene_1006_121.jpg,trash pile,no,no,no,0.229,4229.0
5736,hn_scene_1006_121.jpg,trash,no,no,no,0.238,4229.0
5737,hn_scene_1006_127.jpg,plastic bottle,no,no,no,0.231,4229.0
5738,hn_scene_1006_127.jpg,glass,no,no,no,0.233,4229.0
5739,hn_scene_1006_127.jpg,can,no,no,no,0.245,4229.0
5740,hn_scene_1006_127.jpg,plastic bag,no,no,no,0.248,4229.0
5741,hn_scene_1006_127.jpg,metal scrap,no,no,no,0.295,4229.0
5742,hn_scene_1006_127.jpg,plastic wrapper,no,no,no,0.264,4229.0
5743,hn_scene_1006_127.jpg,trash pile,no,no,no,0.26,4229.0
5744,hn_scene_1006_127.jpg,trash,no,no,no,0.267,4229.0
5745,hn_scene_1006_128.jpg,plastic bottle,no,no,no,0.264,4229.0
5746,hn_scene_1006_128.jpg,glass,no,no,no,0.249,4229.0
5747,hn_scene_1006_128.jpg,can,no,no,no,0.26,4229.0
5748,hn_scene_1006_128.jpg,plastic bag,no,no,no,0.246,4229.0
5749,hn_scene_1006_128.jpg,metal scrap,no,no,no,0.258,4229.0
5750,hn_scene_1006_128.jpg,plastic wrapper,no,no,no,0.236,4229.0
5751,hn_scene_1006_128.jpg,trash pile,no,no,no,0.244,4229.0
5752,hn_scene_1006_128.jpg,trash,no,no,no,0.254,4229.0
5753,hn_scene_1006_130.jpg,plastic bottle,no,no,no,0.227,4229.0
5754,hn_scene_1006_130.jpg,glass,no,no,no,0.229,4229.0
5755,hn_scene_1006_130.jpg,can,no,no,no,0.235,4229.0
5756,hn_scene_1006_130.jpg,plastic bag,no,no,no,0.238,4229.0
5757,hn_scene_1006_130.jpg,metal scrap,no,no,no,0.23,4229.0
5758,hn_scene_1006_130.jpg,plastic wrapper,no,no,no,0.23,4229.0
5759,hn_scene_1006_130.jpg,trash pile,no,no,no,0.231,4229.0
5760,hn_scene_1006_130.jpg,trash,no,no,no,0.227,4229.0
5761,hn_scene_1006_131.jpg,plastic bottle,no,no,no,0.231,4229.0
5762,hn_scene_1006_131.jpg,glass,no,no,no,0.244,4229.0
5763,hn_scene_1006_131.jpg,can,no,no,no,0.226,4229.0
5764,hn_scene_1006_131.jpg,plastic bag,no,no,no,0.224,4229.0
5765,hn_scene_1006_131.jpg,metal scrap,no,no,no,0.242,4229.0
5766,hn_scene_1006_131.jpg,plastic wrapper,no,no,no,0.218,4229.0
5767,hn_scene_1006_131.jpg,trash pile,no,no,no,0.238,4229.0
5768,hn_scene_1006_131.jpg,trash,no,no,no,0.234,4229.0
5769,hn_scene_1006_14.jpg,plastic bottle,no,no,no,0.225,4229.0
5770,hn_scene_1006_14.jpg,glass,no,no,no,0.225,4229.0
5771,hn_scene_1006_14.jpg,can,no,no,no,0.229,4229.0
5772,hn_scene_1006_14.jpg,plastic bag,no,no,no,0.231,4229.0
5773,hn_scene_1006_14.jpg,metal scrap,no,no,no,0.228,4229.0
5774,hn_scene_1006_14.jpg,plastic wrapper,no,no,no,0.246,4229.0
5775,hn_scene_1006_14.jpg,trash pile,no,no,no,0.23,4229.0
5776,hn_scene_1006_14.jpg,trash,no,no,no,0.229,4229.0
5777,hn_scene_1006_17.jpg,plastic bottle,no,no,no,0.228,4229.0
5778,hn_scene_1006_17.jpg,glass,no,no,no,0.23,4229.0
5779,hn_scene_1006_17.jpg,can,no,no,no,0.228,4229.0
5780,hn_scene_1006_17.jpg,plastic bag,no,no,no,0.234,4229.0
5781,hn_scene_1006_17.jpg,metal scrap,no,no,no,0.228,4229.0
5782,hn_scene_1006_17.jpg,plastic wrapper,no,yes,yes,0.227,4229.0
5783,hn_scene_1006_17.jpg,trash pile,no,no,no,0.239,4229.0
5784,hn_scene_1006_17.jpg,trash,no,no,no,0.235,4229.0
5785,hn_scene_1006_21.jpg,plastic bottle,no,no,no,0.223,4229.0
5786,hn_scene_1006_21.jpg,glass,no,no,no,0.228,4229.0
5787,hn_scene_1006_21.jpg,can,no,no,no,0.225,4229.0
5788,hn_scene_1006_21.jpg,plastic bag,no,no,no,0.232,4229.0
5789,hn_scene_1006_21.jpg,metal scrap,no,no,no,0.222,4229.0
5790,hn_scene_1006_21.jpg,plastic wrapper,no,no,no,0.234,4229.0
5791,hn_scene_1006_21.jpg,trash pile,no,no,no,0.232,4229.0
5792,hn_scene_1006_21.jpg,trash,no,no,no,0.231,4229.0
5793,hn_scene_1006_24.jpg,plastic bottle,no,no,no,0.219,4229.0
5794,hn_scene_1006_24.jpg,glass,no,no,no,0.225,4229.0
5795,hn_scene_1006_24.jpg,can,no,no,no,0.232,4229.0
5796,hn_scene_1006_24.jpg,plastic bag,no,no,no,0.228,4229.0
5797,hn_scene_1006_24.jpg,metal scrap,no,no,no,0.231,4229.0
5798,hn_scene_1006_24.jpg,plastic wrapper,no,no,no,0.246,4229.0
5799,hn_scene_1006_24.jpg,trash pile,no,no,no,0.237,4229.0
5800,hn_scene_1006_24.jpg,trash,no,no,no,0.241,4229.0
5801,hn_scene_1006_3.jpg,plastic bottle,no,no,no,0.229,4229.0
5802,hn_scene_1006_3.jpg,glass,no,no,no,0.224,4229.0
5803,hn_scene_1006_3.jpg,can,no,no,no,0.228,4229.0
5804,hn_scene_1006_3.jpg,plastic bag,no,no,no,0.234,4229.0
5805,hn_scene_1006_3.jpg,metal scrap,no,no,no,0.23,4229.0
5806,hn_scene_1006_3.jpg,plastic wrapper,no,no,no,0.221,4229.0
5807,hn_scene_1006_3.jpg,trash pile,no,no,no,0.226,4229.0
5808,hn_scene_1006_3.jpg,trash,no,no,no,0.234,4229.0
5809,hn_scene_1006_30.jpg,plastic bottle,no,no,no,0.238,4229.0
5810,hn_scene_1006_30.jpg,glass,no,no,no,0.23,4229.0
5811,hn_scene_1006_30.jpg,can,no,no,no,0.226,4229.0
5812,hn_scene_1006_30.jpg,plastic bag,no,no,no,0.227,4229.0
5813,hn_scene_1006_30.jpg,metal scrap,no,no,no,0.233,4229.0
5814,hn_scene_1006_30.jpg,plastic wrapper,no,yes,yes,0.228,4229.0
5815,hn_scene_1006_30.jpg,trash pile,no,no,no,0.223,4229.0
5816,hn_scene_1006_30.jpg,trash,no,no,no,0.229,4229.0
5817,hn_scene_1006_37.jpg,plastic bottle,no,no,no,0.224,4229.0
5818,hn_scene_1006_37.jpg,glass,no,no,no,0.236,4229.0
5819,hn_scene_1006_37.jpg,can,no,no,no,0.23,4229.0
5820,hn_scene_1006_37.jpg,plastic bag,no,no,no,0.229,4229.0
5821,hn_scene_1006_37.jpg,metal scrap,no,no,no,0.235,4229.0
5822,hn_scene_1006_37.jpg,plastic wrapper,no,no,no,0.225,4229.0
5823,hn_scene_1006_37.jpg,trash pile,no,no,no,0.225,4229.0
5824,hn_scene_1006_37.jpg,trash,no,no,no,0.231,4229.0
5825,hn_scene_1006_39.jpg,plastic bottle,no,no,no,0.233,4229.0
5826,hn_scene_1006_39.jpg,glass,no,no,no,0.225,4229.0
5827,hn_scene_1006_39.jpg,can,no,no,no,0.233,4229.0
5828,hn_scene_1006_39.jpg,plastic bag,no,no,no,0.225,4229.0
5829,hn_scene_1006_39.jpg,metal scrap,no,no,no,0.221,4229.0
5830,hn_scene_1006_39.jpg,plastic wrapper,no,no,no,0.232,4229.0
5831,hn_scene_1006_39.jpg,trash pile,no,no,no,0.243,4229.0
5832,hn_scene_1006_39.jpg,trash,no,no,no,0.236,4229.0
5833,hn_scene_1006_43.jpg,plastic bottle,no,no,no,0.235,4229.0
5834,hn_scene_1006_43.jpg,glass,no,no,no,0.229,4229.0
5835,hn_scene_1006_43.jpg,can,no,no,no,0.231,4229.0
5836,hn_scene_1006_43.jpg,plastic bag,no,no,no,0.229,4229.0
5837,hn_scene_1006_43.jpg,metal scrap,no,no,no,0.235,4229.0
5838,hn_scene_1006_43.jpg,plastic wrapper,no,no,no,0.235,4229.0
5839,hn_scene_1006_43.jpg,trash pile,no,no,no,0.233,4229.0
5840,hn_scene_1006_43.jpg,trash,no,no,no,0.229,4229.0
5841,hn_scene_1006_47.jpg,plastic bottle,no,no,no,0.224,4229.0
5842,hn_scene_1006_47.jpg,glass,no,no,no,0.255,4229.0
5843,hn_scene_1006_47.jpg,can,no,no,no,0.219,4229.0
5844,hn_scene_1006_47.jpg,plastic bag,no,no,no,0.235,4229.0
5845,hn_scene_1006_47.jpg,metal scrap,no,no,no,0.228,4229.0
5846,hn_scene_1006_47.jpg,plastic wrapper,no,no,no,0.238,4229.0
5847,hn_scene_1006_47.jpg,trash pile,no,no,no,0.23,4229.0
5848,hn_scene_1006_47.jpg,trash,no,no,no,0.229,4229.0
5849,hn_scene_1006_48.jpg,plastic bottle,no,no,no,0.225,4229.0
5850,hn_scene_1006_48.jpg,glass,no,no,no,0.229,4229.0
5851,hn_scene_1006_48.jpg,can,no,no,no,0.218,4229.0
5852,hn_scene_1006_48.jpg,plastic bag,no,no,no,0.242,4229.0
5853,hn_scene_1006_48.jpg,metal scrap,no,no,no,0.229,4229.0
5854,hn_scene_1006_48.jpg,plastic wrapper,no,no,no,0.236,4229.0
5855,hn_scene_1006_48.jpg,trash pile,no,no,no,0.246,4229.0
5856,hn_scene_1006_48.jpg,trash,no,no,no,0.232,4229.0
5857,hn_scene_1006_5.jpg,plastic bottle,no,no,no,0.227,4229.0
5858,hn_scene_1006_5.jpg,glass,no,no,no,0.228,4229.0
5859,hn_scene_1006_5.jpg,can,no,no,no,0.23,4229.0
5860,hn_scene_1006_5.jpg,plastic bag,no,no,no,0.224,4229.0
5861,hn_scene_1006_5.jpg,metal scrap,no,no,no,0.231,4229.0
5862,hn_scene_1006_5.jpg,plastic wrapper,no,no,no,0.22,4229.0
5863,hn_scene_1006_5.jpg,trash pile,no,no,no,0.223,4229.0
5864,hn_scene_1006_5.jpg,trash,no,no,no,0.23,4229.0
5865,hn_scene_1006_63.jpg,plastic bottle,no,no,no,0.219,4229.0
5866,hn_scene_1006_63.jpg,glass,no,no,no,0.235,4229.0
5867,hn_scene_1006_63.jpg,can,no,no,no,0.223,4229.0
5868,hn_scene_1006_63.jpg,plastic bag,no,no,no,0.232,4229.0
5869,hn_scene_1006_63.jpg,metal scrap,no,no,no,0.235,4229.0
5870,hn_scene_1006_63.jpg,plastic wrapper,no,no,no,0.227,4229.0
5871,hn_scene_1006_63.jpg,trash pile,no,no,no,0.22,4229.0
5872,hn_scene_1006_63.jpg,trash,no,no,no,0.233,4229.0
5873,hn_scene_1006_67.jpg,plastic bottle,no,no,no,0.232,4229.0
5874,hn_scene_1006_67.jpg,glass,no,no,no,0.224,4229.0
5875,hn_scene_1006_67.jpg,can,no,no,no,0.227,4229.0
5876,hn_scene_1006_67.jpg,plastic bag,no,no,no,0.229,4229.0
5877,hn_scene_1006_67.jpg,metal scrap,no,no,no,0.228,4229.0
5878,hn_scene_1006_67.jpg,plastic wrapper,no,no,no,0.229,4229.0
5879,hn_scene_1006_67.jpg,trash pile,no,no,no,0.227,4229.0
5880,hn_scene_1006_67.jpg,trash,no,no,no,0.232,4229.0
5881,hn_scene_1006_69.jpg,plastic bottle,no,no,no,0.229,4229.0
5882,hn_scene_1006_69.jpg,glass,no,no,no,0.228,4229.0
5883,hn_scene_1006_69.jpg,can,no,no,no,0.237,4229.0
5884,hn_scene_1006_69.jpg,plastic bag,no,no,no,0.226,4229.0
5885,hn_scene_1006_69.jpg,metal scrap,no,no,no,0.223,4229.0
5886,hn_scene_1006_69.jpg,plastic wrapper,no,no,no,0.231,4229.0
5887,hn_scene_1006_69.jpg,trash pile,no,no,no,0.231,4229.0
5888,hn_scene_1006_69.jpg,trash,no,no,no,0.228,4229.0
5889,hn_scene_1006_70.jpg,plastic bottle,no,no,no,0.232,4229.0
5890,hn_scene_1006_70.jpg,glass,no,no,no,0.232,4229.0
5891,hn_scene_1006_70.jpg,can,no,no,no,0.23,4229.0
5892,hn_scene_1006_70.jpg,plastic bag,no,no,no,0.23,4229.0
5893,hn_scene_1006_70.jpg,metal scrap,no,no,no,0.221,4229.0
5894,hn_scene_1006_70.jpg,plastic wrapper,no,no,no,0.228,4229.0
5895,hn_scene_1006_70.jpg,trash pile,no,no,no,0.235,4229.0
5896,hn_scene_1006_70.jpg,trash,no,no,no,0.233,4229.0
5897,hn_scene_1006_72.jpg,plastic bottle,no,no,no,0.227,4229.0
5898,hn_scene_1006_72.jpg,glass,no,no,no,0.238,4229.0
5899,hn_scene_1006_72.jpg,can,no,no,no,0.235,4229.0
5900,hn_scene_1006_72.jpg,plastic bag,no,no,no,0.224,4229.0
5901,hn_scene_1006_72.jpg,metal scrap,no,no,no,0.228,4229.0
5902,hn_scene_1006_72.jpg,plastic wrapper,no,no,no,0.229,4229.0
5903,hn_scene_1006_72.jpg,trash pile,no,no,no,0.228,4229.0
5904,hn_scene_1006_72.jpg,trash,no,no,no,0.232,4229.0
5905,hn_scene_1006_74.jpg,plastic bottle,no,no,no,0.239,4229.0
5906,hn_scene_1006_74.jpg,glass,no,no,no,0.229,4229.0
5907,hn_scene_1006_74.jpg,can,no,no,no,0.235,4229.0
5908,hn_scene_1006_74.jpg,plastic bag,no,no,no,0.225,4229.0
5909,hn_scene_1006_74.jpg,metal scrap,no,no,no,0.232,4229.0
5910,hn_scene_1006_74.jpg,plastic wrapper,no,no,no,0.227,4229.0
5911,hn_scene_1006_74.jpg,trash pile,no,no,no,0.229,4229.0
5912,hn_scene_1006_74.jpg,trash,no,no,no,0.228,4229.0
5913,hn_scene_1006_76.jpg,plastic bottle,no,no,no,0.233,4229.0
5914,hn_scene_1006_76.jpg,glass,no,no,no,0.232,4229.0
5915,hn_scene_1006_76.jpg,can,no,no,no,0.237,4229.0
5916,hn_scene_1006_76.jpg,plastic bag,no,no,no,0.232,4229.0
5917,hn_scene_1006_76.jpg,metal scrap,no,no,no,0.236,4229.0
5918,hn_scene_1006_76.jpg,plastic wrapper,no,no,no,0.234,4229.0
5919,hn_scene_1006_76.jpg,trash pile,no,no,no,0.234,4229.0
5920,hn_scene_1006_76.jpg,trash,no,no,no,0.239,4229.0
5921,hn_scene_1006_81.jpg,plastic bottle,no,no,no,0.234,4229.0
5922,hn_scene_1006_81.jpg,glass,no,no,no,0.233,4229.0
5923,hn_scene_1006_81.jpg,can,no,no,no,0.233,4229.0
5924,hn_scene_1006_81.jpg,plastic bag,no,no,no,0.236,4229.0
5925,hn_scene_1006_81.jpg,metal scrap,no,no,no,0.234,4229.0
5926,hn_scene_1006_81.jpg,plastic wrapper,no,no,no,0.26,4229.0
5927,hn_scene_1006_81.jpg,trash pile,no,no,no,0.243,4229.0
5928,hn_scene_1006_81.jpg,trash,no,no,no,0.224,4229.0
5929,hn_scene_1006_83.jpg,plastic bottle,no,no,no,0.232,4229.0
5930,hn_scene_1006_83.jpg,glass,no,no,no,0.234,4229.0
5931,hn_scene_1006_83.jpg,can,no,no,no,0.233,4229.0
5932,hn_scene_1006_83.jpg,plastic bag,no,no,no,0.226,4229.0
5933,hn_scene_1006_83.jpg,metal scrap,no,no,no,0.221,4229.0
5934,hn_scene_1006_83.jpg,plastic wrapper,no,no,no,0.268,4229.0
5935,hn_scene_1006_83.jpg,trash pile,no,no,no,0.225,4229.0
5936,hn_scene_1006_83.jpg,trash,no,no,no,0.214,4229.0
5937,hn_scene_1006_85.jpg,plastic bottle,no,no,no,0.24,4229.0
5938,hn_scene_1006_85.jpg,glass,no,no,no,0.231,4229.0
5939,hn_scene_1006_85.jpg,can,no,no,no,0.232,4229.0
5940,hn_scene_1006_85.jpg,plastic bag,no,no,no,0.228,4229.0
5941,hn_scene_1006_85.jpg,metal scrap,no,no,no,0.234,4229.0
5942,hn_scene_1006_85.jpg,plastic wrapper,no,no,no,0.233,4229.0
5943,hn_scene_1006_85.jpg,trash pile,no,no,no,0.228,4229.0
5944,hn_scene_1006_85.jpg,trash,no,no,no,0.254,4229.0
5945,hn_scene_1006_9.jpg,plastic bottle,no,no,no,0.227,4229.0
5946,hn_scene_1006_9.jpg,glass,no,no,no,0.223,4229.0
5947,hn_scene_1006_9.jpg,can,no,no,no,0.225,4229.0
5948,hn_scene_1006_9.jpg,plastic bag,no,no,no,0.245,4229.0
5949,hn_scene_1006_9.jpg,metal scrap,no,no,no,0.248,4229.0
5950,hn_scene_1006_9.jpg,plastic wrapper,no,no,no,0.238,4229.0
5951,hn_scene_1006_9.jpg,trash pile,no,no,no,0.225,4229.0
5952,hn_scene_1006_9.jpg,trash,no,no,no,0.234,4229.0
5953,hn_scene_1006_92.jpg,plastic bottle,no,no,no,0.231,4229.0
5954,hn_scene_1006_92.jpg,glass,no,no,no,0.23,4229.0
5955,hn_scene_1006_92.jpg,can,no,no,no,0.23,4229.0
5956,hn_scene_1006_92.jpg,plastic bag,no,no,no,0.225,4229.0
5957,hn_scene_1006_92.jpg,metal scrap,no,no,no,0.233,4229.0
5958,hn_scene_1006_92.jpg,plastic wrapper,no,yes,yes,0.239,4229.0
5959,hn_scene_1006_92.jpg,trash pile,no,no,no,0.228,4229.0
5960,hn_scene_1006_92.jpg,trash,no,no,no,0.223,4229.0
5961,hn_scene_1006_93.jpg,plastic bottle,no,no,no,0.23,4229.0
5962,hn_scene_1006_93.jpg,glass,no,no,no,0.231,4229.0
5963,hn_scene_1006_93.jpg,can,no,no,no,0.228,4229.0
5964,hn_scene_1006_93.jpg,plastic bag,no,no,no,0.231,4229.0
5965,hn_scene_1006_93.jpg,metal scrap,no,no,no,0.238,4229.0
5966,hn_scene_1006_93.jpg,plastic wrapper,no,yes,yes,0.225,4229.0
5967,hn_scene_1006_93.jpg,trash pile,no,no,no,0.229,4229.0
5968,hn_scene_1006_93.jpg,trash,no,no,no,0.232,4229.0
5969,hn_scene_1006_94.jpg,plastic bottle,no,no,no,0.22,4229.0
5970,hn_scene_1006_94.jpg,glass,no,no,no,0.225,4229.0
5971,hn_scene_1006_94.jpg,can,no,no,no,0.236,4229.0
5972,hn_scene_1006_94.jpg,plastic bag,no,no,no,0.225,4229.0
5973,hn_scene_1006_94.jpg,metal scrap,no,no,no,0.232,4229.0
5974,hn_scene_1006_94.jpg,plastic wrapper,no,no,no,0.232,4229.0
5975,hn_scene_1006_94.jpg,trash pile,no,no,no,0.229,4229.0
5976,hn_scene_1006_94.jpg,trash,no,no,no,0.233,4229.0
5977,hn_scene_1006_96.jpg,plastic bottle,no,no,no,0.221,4229.0
5978,hn_scene_1006_96.jpg,glass,no,no,no,0.235,4229.0
5979,hn_scene_1006_96.jpg,can,no,no,no,0.233,4229.0
5980,hn_scene_1006_96.jpg,plastic bag,no,no,no,0.231,4229.0
5981,hn_scene_1006_96.jpg,metal scrap,no,no,no,0.233,4229.0
5982,hn_scene_1006_96.jpg,plastic wrapper,no,yes,yes,0.233,4229.0
5983,hn_scene_1006_96.jpg,trash pile,no,no,no,0.23,4229.0
5984,hn_scene_1006_96.jpg,trash,no,no,no,0.228,4229.0
5985,hn_scene_1006_97.jpg,plastic bottle,no,no,no,0.226,4229.0
5986,hn_scene_1006_97.jpg,glass,no,no,no,0.235,4229.0
5987,hn_scene_1006_97.jpg,can,no,no,no,0.242,4229.0
5988,hn_scene_1006_97.jpg,plastic bag,no,no,no,0.246,4229.0
5989,hn_scene_1006_97.jpg,metal scrap,no,no,no,0.228,4229.0
5990,hn_scene_1006_97.jpg,plastic wrapper,no,no,no,0.231,4229.0
5991,hn_scene_1006_97.jpg,trash pile,no,no,no,0.22,4229.0
5992,hn_scene_1006_97.jpg,trash,no,no,no,0.234,4229.0
5993,hn_scene_1006_99.jpg,plastic bottle,no,no,no,0.226,4229.0
5994,hn_scene_1006_99.jpg,glass,no,no,no,0.225,4229.0
5995,hn_scene_1006_99.jpg,can,no,no,no,0.226,4229.0
5996,hn_scene_1006_99.jpg,plastic bag,no,no,no,0.227,4229.0
5997,hn_scene_1006_99.jpg,metal scrap,no,no,no,0.236,4229.0
5998,hn_scene_1006_99.jpg,plastic wrapper,no,no,no,0.231,4229.0
5999,hn_scene_1006_99.jpg,trash pile,no,no,no,0.231,4229.0
6000,hn_scene_1006_99.jpg,trash,no,no,no,0.231,4229.0
6001,medium_distance_trash1001.jpg,can,yes,yes,yes,0.411,4293.1
6002,medium_distance_trash1001.jpg,trash,no,yes,yes,0.431,4293.1
6003,medium_distance_trash1001.jpg,plastic bottle,no,no,no,0.436,4293.1
6004,medium_distance_trash1001.jpg,plastic wrapper,no,yes,yes,0.436,4293.1
6005,medium_distance_trash1001.jpg,trash pile,no,no,no,0.429,4293.1
6006,medium_distance_trash1001.jpg,plastic bag,no,no,no,0.412,4293.1
6007,medium_distance_trash1001.jpg,glass,no,no,no,0.391,4293.1
6008,medium_distance_trash1001.jpg,metal scrap,no,no,no,0.402,4293.1
6009,medium_distance_trash1004.jpg,can,yes,yes,yes,0.193,4229.0
6010,medium_distance_trash1004.jpg,trash,no,yes,yes,0.2,4229.0
6011,medium_distance_trash1004.jpg,plastic bottle,no,no,no,0.196,4229.0
6012,medium_distance_trash1004.jpg,plastic wrapper,no,no,no,0.198,4229.0
6013,medium_distance_trash1004.jpg,trash pile,no,yes,yes,0.184,4229.0
6014,medium_distance_trash1004.jpg,plastic bag,no,no,no,0.194,4229.0
6015,medium_distance_trash1004.jpg,glass,no,no,no,0.19,4229.0
6016,medium_distance_trash1004.jpg,metal scrap,no,yes,yes,0.186,4229.0
6017,medium_distance_trash1006.jpg,plastic wrapper,yes,yes,yes,0.415,4293.1
6018,medium_distance_trash1006.jpg,trash,no,yes,yes,0.412,4293.1
6019,medium_distance_trash1006.jpg,plastic bag,no,yes,yes,0.419,4293.1
6020,medium_distance_trash1006.jpg,trash pile,no,yes,yes,0.447,4293.1
6021,medium_distance_trash1006.jpg,plastic bottle,no,yes,yes,0.397,4293.1
6022,medium_distance_trash1006.jpg,can,no,yes,yes,0.425,4293.1
6023,medium_distance_trash1006.jpg,glass,no,no,no,0.381,4293.1
6024,medium_distance_trash1006.jpg,metal scrap,no,no,no,0.405,4293.1
6025,medium_distance_trash1008.jpg,plastic wrapper,yes,yes,yes,0.414,4293.1
6026,medium_distance_trash1008.jpg,trash,no,yes,yes,0.412,4293.1
6027,medium_distance_trash1008.jpg,plastic bag,no,yes,yes,0.405,4293.1
6028,medium_distance_trash1008.jpg,trash pile,no,yes,yes,0.413,4293.1
6029,medium_distance_trash1008.jpg,plastic bottle,no,yes,yes,0.386,4293.1
6030,medium_distance_trash1008.jpg,can,no,yes,yes,0.406,4293.1
6031,medium_distance_trash1008.jpg,glass,no,yes,yes,0.382,4293.1
6032,medium_distance_trash1008.jpg,metal scrap,no,yes,yes,0.41,4293.1
6033,medium_distance_trash101.jpg,trash,yes,yes,yes,0.191,4229.0
